2.4283336523961947,0.08163149503117198
2.4453405173626868,0.24862082327607682
2.3895646358798377,0.20439525963511215
2.514601425292297,0.1836934089696783
2.6359720478191577,0.08400398543739415
2.36658621911227,0.21863559902353724
2.6097025786601247,0.19162554987297323
2.4011734805690477,0.22257323660930092
2.4777207491765263,0.09768735600843417
2.376217925678997,0.04567060217265562
2.6429185673841498,0.07949052660932451
2.4974343493715847,-0.07214046900923263
2.5684503163463326,0.17677810206680206
2.4517818643600515,0.25008147523677604
2.478786663111801,0.20093375049528384
2.4543392003107205,0.210648930834043
2.3392448738997556,0.13500994795353763
2.368470313330114,0.07954266740669187
2.628087939245898,0.09816825671535012
2.6310498236275333,0.1286449010582446
2.4874295722805395,0.007412694196856695
2.371915457241291,0.15021913936703785
2.438628472330934,0.05529481548787045
2.4424684237430303,0.13997833189049255
2.5244957064320026,0.06052730448976745
2.428948770968447,0.07503870481823331
2.3432592687035694,0.0636717229181783
2.491402299394391,0.022811619249255108
2.3480047850810593,0.18911095921149276
2.32854122070662,-0.05130122364493131
2.532937852205752,0.212445873491927
2.491369825152839,0.2763370297891403
2.555305170308116,0.050722591216118856
2.6822758260672273,-0.14006595993780477
2.43410302257344,0.16342238057357428
2.4251725378002105,0.16632743867313254
2.714818043586681,0.011797732661364912
2.4396904210897836,0.12440489502369313
2.406437986883606,0.10947998614116639
2.4375378087295783,0.017048477195879305
2.4541776552099646,0.1088215847042445
2.6522724592505247,0.24170847572374934
2.5007490524801703,-0.007281913579322646
2.539599516043425,0.04492178495514036
2.3861647712634753,0.22585540014969743
2.452095592158442,0.048529913221213306
2.633564241192078,0.14531577651498254
2.4752471951683197,0.12548518934107217
2.6161100974072267,0.21582864596083992
2.568847004276088,0.290660663064945
